Unnamed: 0,Região ou UF,População,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1,Rondônia,1777225,1951,148,2099,92.95,11.81,2152,489,2641,81.48,14.86,44,45,89,49.44,5.01,3478,876,4354,79.88,24.5,374,245,619,60.42,3.48,45,68,113,39.82,0.64,Rondônia<br><br>População:  1777225<br>Enfermeiros SUS:  1951<br>Enfermeiros não-SUS:  148<br>Enfermeiros - Total:  2099<br>% de enfermeiros SUS:  92.95<br>Enfermeiros a cada 10k habitantes:  11.81<br>,Rondônia<br><br>População:  1777225<br>Médicos SUS:  2152<br>Médicos não-SUS:  489<br>Médicos - Total:  2641<br>% de médicos SUS:  81.48<br>Médicos a cada 10k habitantes:  14.86<br>,Rondônia<br><br>População:  1777225<br>Hospitais públicos:  44<br>Hospitais não-públicos:  45<br>Hospitais - Total:  89<br>% de hospitais públicos:  49.44<br>Hospitais a cada 100k habitantes:  5.01<br>,Rondônia<br><br>População:  1777225<br>Leitos (internação) SUS:  3478<br>Leitos (internação) não-SUS:  876<br>Leitos (internação) - Total:  4354<br>% de leitos (internação) SUS:  79.88<br>Leitos (internação) a cada 10k habitantes:  24.5<br>,Rondônia<br><br>População:  1777225<br>Leitos UTI SUS:  374<br>Leitos UTI não-SUS:  245<br>Leitos UTI - Total:  619<br>% de leitos UTI SUS:  60.42<br>Leitos UTI a cada 10k habitantes:  3.48<br>,Rondônia<br><br>População:  1777225<br>Leitos UTI COVID-19 SUS:  45<br>Leitos UTI COVID-19 não-SUS:  68<br>Leitos UTI COVID-19 - Total:  113<br>% de leitos UTI COVID-19 SUS:  39.82<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.64<br>
2,Acre,881935,1056,41,1097,96.26,12.44,905,96,1001,90.41,11.35,16,6,22,72.73,2.49,1463,96,1559,93.84,17.68,150,115,265,56.6,3.0,10,44,54,18.52,0.61,Acre<br><br>População:  881935<br>Enfermeiros SUS:  1056<br>Enfermeiros não-SUS:  41<br>Enfermeiros - Total:  1097<br>% de enfermeiros SUS:  96.26<br>Enfermeiros a cada 10k habitantes:  12.44<br>,Acre<br><br>População:  881935<br>Médicos SUS:  905<br>Médicos não-SUS:  96<br>Médicos - Total:  1001<br>% de médicos SUS:  90.41<br>Médicos a cada 10k habitantes:  11.35<br>,Acre<br><br>População:  881935<br>Hospitais públicos:  16<br>Hospitais não-públicos:  6<br>Hospitais - Total:  22<br>% de hospitais públicos:  72.73<br>Hospitais a cada 100k habitantes:  2.49<br>,Acre<br><br>População:  881935<br>Leitos (internação) SUS:  1463<br>Leitos (internação) não-SUS:  96<br>Leitos (internação) - Total:  1559<br>% de leitos (internação) SUS:  93.84<br>Leitos (internação) a cada 10k habitantes:  17.68<br>,Acre<br><br>População:  881935<br>Leitos UTI SUS:  150<br>Leitos UTI não-SUS:  115<br>Leitos UTI - Total:  265<br>% de leitos UTI SUS:  56.6<br>Leitos UTI a cada 10k habitantes:  3.0<br>,Acre<br><br>População:  881935<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  44<br>Leitos UTI COVID-19 - Total:  54<br>% de leitos UTI COVID-19 SUS:  18.52<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.61<br>
3,Amazonas,4144597,4557,304,4861,93.75,11.73,3950,735,4685,84.31,11.3,85,25,110,77.27,2.65,5270,804,6074,86.76,14.66,905,304,1209,74.86,2.92,194,87,281,69.04,0.68,Amazonas<br><br>População:  4144597<br>Enfermeiros SUS:  4557<br>Enfermeiros não-SUS:  304<br>Enfermeiros - Total:  4861<br>% de enfermeiros SUS:  93.75<br>Enfermeiros a cada 10k habitantes:  11.73<br>,Amazonas<br><br>População:  4144597<br>Médicos SUS:  3950<br>Médicos não-SUS:  735<br>Médicos - Total:  4685<br>% de médicos SUS:  84.31<br>Médicos a cada 10k habitantes:  11.3<br>,Amazonas<br><br>População:  4144597<br>Hospitais públicos:  85<br>Hospitais não-públicos:  25<br>Hospitais - Total:  110<br>% de hospitais públicos:  77.27<br>Hospitais a cada 100k habitantes:  2.65<br>,Amazonas<br><br>População:  4144597<br>Leitos (internação) SUS:  5270<br>Leitos (internação) não-SUS:  804<br>Leitos (internação) - Total:  6074<br>% de leitos (internação) SUS:  86.76<br>Leitos (internação) a cada 10k habitantes:  14.66<br>,Amazonas<br><br>População:  4144597<br>Leitos UTI SUS:  905<br>Leitos UTI não-SUS:  304<br>Leitos UTI - Total:  1209<br>% de leitos UTI SUS:  74.86<br>Leitos UTI a cada 10k habitantes:  2.92<br>,Amazonas<br><br>População:  4144597<br>Leitos UTI COVID-19 SUS:  194<br>Leitos UTI COVID-19 não-SUS:  87<br>Leitos UTI COVID-19 - Total:  281<br>% de leitos UTI COVID-19 SUS:  69.04<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.68<br>
4,Roraima,605761,856,22,878,97.49,14.49,842,45,887,94.93,14.64,12,3,15,80.0,2.48,1367,148,1515,90.23,25.01,87,45,132,65.91,2.18,0,30,30,0.0,0.5,Roraima<br><br>População:  605761<br>Enfermeiros SUS:  856<br>Enfermeiros não-SUS:  22<br>Enfermeiros - Total:  878<br>% de enfermeiros SUS:  97.49<br>Enfermeiros a cada 10k habitantes:  14.49<br>,Roraima<br><br>População:  605761<br>Médicos SUS:  842<br>Médicos não-SUS:  45<br>Médicos - Total:  887<br>% de médicos SUS:  94.93<br>Médicos a cada 10k habitantes:  14.64<br>,Roraima<br><br>População:  605761<br>Hospitais públicos:  12<br>Hospitais não-públicos:  3<br>Hospitais - Total:  15<br>% de hospitais públicos:  80.0<br>Hospitais a cada 100k habitantes:  2.48<br>,Roraima<br><br>População:  605761<br>Leitos (internação) SUS:  1367<br>Leitos (internação) não-SUS:  148<br>Leitos (internação) - Total:  1515<br>% de leitos (internação) SUS:  90.23<br>Leitos (internação) a cada 10k habitantes:  25.01<br>,Roraima<br><br>População:  605761<br>Leitos UTI SUS:  87<br>Leitos UTI não-SUS:  45<br>Leitos UTI - Total:  132<br>% de leitos UTI SUS:  65.91<br>Leitos UTI a cada 10k habitantes:  2.18<br>,Roraima<br><br>População:  605761<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  30<br>Leitos UTI COVID-19 - Total:  30<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.5<br>
5,Pará,8602865,6705,274,6979,96.07,8.11,6141,1311,7452,82.41,8.66,140,111,251,55.78,2.92,11502,3112,14614,78.71,16.99,1442,792,2234,64.55,2.6,300,292,592,50.68,0.69,Pará<br><br>População:  8602865<br>Enfermeiros SUS:  6705<br>Enfermeiros não-SUS:  274<br>Enfermeiros - Total:  6979<br>% de enfermeiros SUS:  96.07<br>Enfermeiros a cada 10k habitantes:  8.11<br>,Pará<br><br>População:  8602865<br>Médicos SUS:  6141<br>Médicos não-SUS:  1311<br>Médicos - Total:  7452<br>% de médicos SUS:  82.41<br>Médicos a cada 10k habitantes:  8.66<br>,Pará<br><br>População:  8602865<br>Hospitais públicos:  140<br>Hospitais não-públicos:  111<br>Hospitais - Total:  251<br>% de hospitais públicos:  55.78<br>Hospitais a cada 100k habitantes:  2.92<br>,Pará<br><br>População:  8602865<br>Leitos (internação) SUS:  11502<br>Leitos (internação) não-SUS:  3112<br>Leitos (internação) - Total:  14614<br>% de leitos (internação) SUS:  78.71<br>Leitos (internação) a cada 10k habitantes:  16.99<br>,Pará<br><br>População:  8602865<br>Leitos UTI SUS:  1442<br>Leitos UTI não-SUS:  792<br>Leitos UTI - Total:  2234<br>% de leitos UTI SUS:  64.55<br>Leitos UTI a cada 10k habitantes:  2.6<br>,Pará<br><br>População:  8602865<br>Leitos UTI COVID-19 SUS:  300<br>Leitos UTI COVID-19 não-SUS:  292<br>Leitos UTI COVID-19 - Total:  592<br>% de leitos UTI COVID-19 SUS:  50.68<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.69<br>
6,Amapá,845731,1007,26,1033,97.48,12.21,772,58,830,93.01,9.81,10,6,16,62.5,1.89,1171,145,1316,88.98,15.56,124,90,214,57.94,2.53,32,11,43,74.42,0.51,Amapá<br><br>População:  845731<br>Enfermeiros SUS:  1007<br>Enfermeiros não-SUS:  26<br>Enfermeiros - Total:  1033<br>% de enfermeiros SUS:  97.48<br>Enfermeiros a cada 10k habitantes:  12.21<br>,Amapá<br><br>População:  845731<br>Médicos SUS:  772<br>Médicos não-SUS:  58<br>Médicos - Total:  830<br>% de médicos SUS:  93.01<br>Médicos a cada 10k habitantes:  9.81<br>,Amapá<br><br>População:  845731<br>Hospitais públicos:  10<br>Hospitais não-públicos:  6<br>Hospitais - Total:  16<br>% de hospitais públicos:  62.5<br>Hospitais a cada 100k habitantes:  1.89<br>,Amapá<br><br>População:  845731<br>Leitos (internação) SUS:  1171<br>Leitos (internação) não-SUS:  145<br>Leitos (internação) - Total:  1316<br>% de leitos (internação) SUS:  88.98<br>Leitos (internação) a cada 10k habitantes:  15.56<br>,Amapá<br><br>População:  845731<br>Leitos UTI SUS:  124<br>Leitos UTI não-SUS:  90<br>Leitos UTI - Total:  214<br>% de leitos UTI SUS:  57.94<br>Leitos UTI a cada 10k habitantes:  2.53<br>,Amapá<br><br>População:  845731<br>Leitos UTI COVID-19 SUS:  32<br>Leitos UTI COVID-19 não-SUS:  11<br>Leitos UTI COVID-19 - Total:  43<br>% de leitos UTI COVID-19 SUS:  74.42<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.51<br>
7,Tocantins,1572866,2910,61,2971,97.95,18.89,2081,293,2374,87.66,15.09,46,25,71,64.79,4.51,2340,686,3026,77.33,19.24,292,167,459,63.62,2.92,42,5,47,89.36,0.3,Tocantins<br><br>População:  1572866<br>Enfermeiros SUS:  2910<br>Enfermeiros não-SUS:  61<br>Enfermeiros - Total:  2971<br>% de enfermeiros SUS:  97.95<br>Enfermeiros a cada 10k habitantes:  18.89<br>,Tocantins<br><br>População:  1572866<br>Médicos SUS:  2081<br>Médicos não-SUS:  293<br>Médicos - Total:  2374<br>% de médicos SUS:  87.66<br>Médicos a cada 10k habitantes:  15.09<br>,Tocantins<br><br>População:  1572866<br>Hospitais públicos:  46<br>Hospitais não-públicos:  25<br>Hospitais - Total:  71<br>% de hospitais públicos:  64.79<br>Hospitais a cada 100k habitantes:  4.51<br>,Tocantins<br><br>População:  1572866<br>Leitos (internação) SUS:  2340<br>Leitos (internação) não-SUS:  686<br>Leitos (internação) - Total:  3026<br>% de leitos (internação) SUS:  77.33<br>Leitos (internação) a cada 10k habitantes:  19.24<br>,Tocantins<br><br>População:  1572866<br>Leitos UTI SUS:  292<br>Leitos UTI não-SUS:  167<br>Leitos UTI - Total:  459<br>% de leitos UTI SUS:  63.62<br>Leitos UTI a cada 10k habitantes:  2.92<br>,Tocantins<br><br>População:  1572866<br>Leitos UTI COVID-19 SUS:  42<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  47<br>% de leitos UTI COVID-19 SUS:  89.36<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.3<br>
9,Maranhão,7075181,7714,218,7932,97.25,11.21,5154,760,5914,87.15,8.36,205,62,267,76.78,3.77,13134,1347,14481,90.7,20.47,1092,586,1678,65.08,2.37,212,162,374,56.68,0.53,Maranhão<br><br>População:  7075181<br>Enfermeiros SUS:  7714<br>Enfermeiros não-SUS:  218<br>Enfermeiros - Total:  7932<br>% de enfermeiros SUS:  97.25<br>Enfermeiros a cada 10k habitantes:  11.21<br>,Maranhão<br><br>População:  7075181<br>Médicos SUS:  5154<br>Médicos não-SUS:  760<br>Médicos - Total:  5914<br>% de médicos SUS:  87.15<br>Médicos a cada 10k habitantes:  8.36<br>,Maranhão<br><br>População:  7075181<br>Hospitais públicos:  205<br>Hospitais não-públicos:  62<br>Hospitais - Total:  267<br>% de hospitais públicos:  76.78<br>Hospitais a cada 100k habitantes:  3.77<br>,Maranhão<br><br>População:  7075181<br>Leitos (internação) SUS:  13134<br>Leitos (internação) não-SUS:  1347<br>Leitos (internação) - Total:  14481<br>% de leitos (internação) SUS:  90.7<br>Leitos (internação) a cada 10k habitantes:  20.47<br>,Maranhão<br><br>População:  7075181<br>Leitos UTI SUS:  1092<br>Leitos UTI não-SUS:  586<br>Leitos UTI - Total:  1678<br>% de leitos UTI SUS:  65.08<br>Leitos UTI a cada 10k habitantes:  2.37<br>,Maranhão<br><br>População:  7075181<br>Leitos UTI COVID-19 SUS:  212<br>Leitos UTI COVID-19 não-SUS:  162<br>Leitos UTI COVID-19 - Total:  374<br>% de leitos UTI COVID-19 SUS:  56.68<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.53<br>
10,Piauí,3273227,3791,145,3936,96.32,12.02,3738,396,4134,90.42,12.63,63,48,111,56.76,3.39,6883,1112,7995,86.09,24.43,512,389,901,56.83,2.75,92,183,275,33.45,0.84,Piauí<br><br>População:  3273227<br>Enfermeiros SUS:  3791<br>Enfermeiros não-SUS:  145<br>Enfermeiros - Total:  3936<br>% de enfermeiros SUS:  96.32<br>Enfermeiros a cada 10k habitantes:  12.02<br>,Piauí<br><br>População:  3273227<br>Médicos SUS:  3738<br>Médicos não-SUS:  396<br>Médicos - Total:  4134<br>% de médicos SUS:  90.42<br>Médicos a cada 10k habitantes:  12.63<br>,Piauí<br><br>População:  3273227<br>Hospitais públicos:  63<br>Hospitais não-públicos:  48<br>Hospitais - Total:  111<br>% de hospitais públicos:  56.76<br>Hospitais a cada 100k habitantes:  3.39<br>,Piauí<br><br>População:  3273227<br>Leitos (internação) SUS:  6883<br>Leitos (internação) não-SUS:  1112<br>Leitos (internação) - Total:  7995<br>% de leitos (internação) SUS:  86.09<br>Leitos (internação) a cada 10k habitantes:  24.43<br>,Piauí<br><br>População:  3273227<br>Leitos UTI SUS:  512<br>Leitos UTI não-SUS:  389<br>Leitos UTI - Total:  901<br>% de leitos UTI SUS:  56.83<br>Leitos UTI a cada 10k habitantes:  2.75<br>,Piauí<br><br>População:  3273227<br>Leitos UTI COVID-19 SUS:  92<br>Leitos UTI COVID-19 não-SUS:  183<br>Leitos UTI COVID-19 - Total:  275<br>% de leitos UTI COVID-19 SUS:  33.45<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.84<br>
11,Ceará,9132078,9759,1527,11286,86.47,12.36,9542,2552,12094,78.9,13.24,155,140,295,52.54,3.23,15182,4193,19375,78.36,21.22,1808,1131,2939,61.52,3.22,362,440,802,45.14,0.88,Ceará<br><br>População:  9132078<br>Enfermeiros SUS:  9759<br>Enfermeiros não-SUS:  1527<br>Enfermeiros - Total:  11286<br>% de enfermeiros SUS:  86.47<br>Enfermeiros a cada 10k habitantes:  12.36<br>,Ceará<br><br>População:  9132078<br>Médicos SUS:  9542<br>Médicos não-SUS:  2552<br>Médicos - Total:  12094<br>% de médicos SUS:  78.9<br>Médicos a cada 10k habitantes:  13.24<br>,Ceará<br><br>População:  9132078<br>Hospitais públicos:  155<br>Hospitais não-públicos:  140<br>Hospitais - Total:  295<br>% de hospitais públicos:  52.54<br>Hospitais a cada 100k habitantes:  3.23<br>,Ceará<br><br>População:  9132078<br>Leitos (internação) SUS:  15182<br>Leitos (internação) não-SUS:  4193<br>Leitos (internação) - Total:  19375<br>% de leitos (internação) SUS:  78.36<br>Leitos (internação) a cada 10k habitantes:  21.22<br>,Ceará<br><br>População:  9132078<br>Leitos UTI SUS:  1808<br>Leitos UTI não-SUS:  1131<br>Leitos UTI - Total:  2939<br>% de leitos UTI SUS:  61.52<br>Leitos UTI a cada 10k habitantes:  3.22<br>,Ceará<br><br>População:  9132078<br>Leitos UTI COVID-19 SUS:  362<br>Leitos UTI COVID-19 não-SUS:  440<br>Leitos UTI COVID-19 - Total:  802<br>% de leitos UTI COVID-19 SUS:  45.14<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.88<br>
