Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1465,260005,Abreu e Lima,99990,PE,72,3,75,96.0,7.5,107,23,130,82.31,13.0,1,2,3,33.33,3.0,73,242,315,23.17,31.5,0,22,22,0.0,2.2,0,0,0,0.0,0.0,Abreu e Lima<br><br>População:  99990<br>Enfermeiros SUS:  72<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  75<br>% de enfermeiros SUS:  96.0<br>Enfermeiros a cada 10k habitantes:  7.5,Abreu e Lima<br><br>População:  99990<br>Médicos SUS:  107<br>Médicos não-SUS:  23<br>Médicos - Total:  130<br>% de médicos SUS:  82.31<br>Médicos a cada 10k habitantes:  13.0,Abreu e Lima<br><br>População:  99990<br>Hospitais públicos:  1<br>Hospitais não-públicos:  2<br>Hospitais - Total:  3<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  3.0,Abreu e Lima<br><br>População:  99990<br>Leitos (internação) SUS:  73<br>Leitos (internação) não-SUS:  242<br>Leitos (internação) - Total:  315<br>% de leitos (internação) SUS:  23.17<br>Leitos (internação) a cada 10k habitantes:  31.5,Abreu e Lima<br><br>População:  99990<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  22<br>Leitos UTI - Total:  22<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  2.2,Abreu e Lima<br><br>População:  99990<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1466,260010,Afogados da Ingazeira,37259,PE,70,1,71,98.59,19.06,85,3,88,96.59,23.62,1,2,3,33.33,8.05,111,37,148,75.0,39.72,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Afogados da Ingazeira<br><br>População:  37259<br>Enfermeiros SUS:  70<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  71<br>% de enfermeiros SUS:  98.59<br>Enfermeiros a cada 10k habitantes:  19.06,Afogados da Ingazeira<br><br>População:  37259<br>Médicos SUS:  85<br>Médicos não-SUS:  3<br>Médicos - Total:  88<br>% de médicos SUS:  96.59<br>Médicos a cada 10k habitantes:  23.62,Afogados da Ingazeira<br><br>População:  37259<br>Hospitais públicos:  1<br>Hospitais não-públicos:  2<br>Hospitais - Total:  3<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  8.05,Afogados da Ingazeira<br><br>População:  37259<br>Leitos (internação) SUS:  111<br>Leitos (internação) não-SUS:  37<br>Leitos (internação) - Total:  148<br>% de leitos (internação) SUS:  75.0<br>Leitos (internação) a cada 10k habitantes:  39.72,Afogados da Ingazeira<br><br>População:  37259<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Afogados da Ingazeira<br><br>População:  37259<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1467,260020,Afrânio,19635,PE,17,0,17,100.0,8.66,22,1,23,95.65,11.71,2,0,2,100.0,10.19,54,0,54,100.0,27.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Afrânio<br><br>População:  19635<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.66,Afrânio<br><br>População:  19635<br>Médicos SUS:  22<br>Médicos não-SUS:  1<br>Médicos - Total:  23<br>% de médicos SUS:  95.65<br>Médicos a cada 10k habitantes:  11.71,Afrânio<br><br>População:  19635<br>Hospitais públicos:  2<br>Hospitais não-públicos:  0<br>Hospitais - Total:  2<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  10.19,Afrânio<br><br>População:  19635<br>Leitos (internação) SUS:  54<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  54<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  27.5,Afrânio<br><br>População:  19635<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Afrânio<br><br>População:  19635<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1468,260030,Agrestina,24885,PE,26,6,32,81.25,12.86,25,6,31,80.65,12.46,0,1,1,0.0,4.02,76,47,123,61.79,49.43,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Agrestina<br><br>População:  24885<br>Enfermeiros SUS:  26<br>Enfermeiros não-SUS:  6<br>Enfermeiros - Total:  32<br>% de enfermeiros SUS:  81.25<br>Enfermeiros a cada 10k habitantes:  12.86,Agrestina<br><br>População:  24885<br>Médicos SUS:  25<br>Médicos não-SUS:  6<br>Médicos - Total:  31<br>% de médicos SUS:  80.65<br>Médicos a cada 10k habitantes:  12.46,Agrestina<br><br>População:  24885<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.02,Agrestina<br><br>População:  24885<br>Leitos (internação) SUS:  76<br>Leitos (internação) não-SUS:  47<br>Leitos (internação) - Total:  123<br>% de leitos (internação) SUS:  61.79<br>Leitos (internação) a cada 10k habitantes:  49.43,Agrestina<br><br>População:  24885<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Agrestina<br><br>População:  24885<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1469,260040,Água Preta,36771,PE,25,0,25,100.0,6.8,21,0,21,100.0,5.71,0,0,0,0.0,0.0,50,0,50,100.0,13.6,0,25,25,0.0,6.8,0,20,20,0.0,5.44,Água Preta<br><br>População:  36771<br>Enfermeiros SUS:  25<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  25<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.8,Água Preta<br><br>População:  36771<br>Médicos SUS:  21<br>Médicos não-SUS:  0<br>Médicos - Total:  21<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.71,Água Preta<br><br>População:  36771<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Água Preta<br><br>População:  36771<br>Leitos (internação) SUS:  50<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  50<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.6,Água Preta<br><br>População:  36771<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  25<br>Leitos UTI - Total:  25<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  6.8,Água Preta<br><br>População:  36771<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  20<br>Leitos UTI COVID-19 - Total:  20<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  5.44
1470,260050,Águas Belas,43443,PE,31,0,31,100.0,7.14,18,0,18,100.0,4.14,1,0,1,100.0,2.3,30,0,30,100.0,6.91,22,0,22,100.0,5.06,0,0,0,0.0,0.0,Águas Belas<br><br>População:  43443<br>Enfermeiros SUS:  31<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  31<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.14,Águas Belas<br><br>População:  43443<br>Médicos SUS:  18<br>Médicos não-SUS:  0<br>Médicos - Total:  18<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.14,Águas Belas<br><br>População:  43443<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.3,Águas Belas<br><br>População:  43443<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.91,Águas Belas<br><br>População:  43443<br>Leitos UTI SUS:  22<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  22<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  5.06,Águas Belas<br><br>População:  43443<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1471,260060,Alagoinha,14636,PE,16,0,16,100.0,10.93,8,0,8,100.0,5.47,0,0,0,0.0,0.0,24,0,24,100.0,16.4,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Alagoinha<br><br>População:  14636<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.93,Alagoinha<br><br>População:  14636<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.47,Alagoinha<br><br>População:  14636<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Alagoinha<br><br>População:  14636<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.4,Alagoinha<br><br>População:  14636<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Alagoinha<br><br>População:  14636<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1472,260070,Aliança,38386,PE,24,0,24,100.0,6.25,11,2,13,84.62,3.39,0,0,0,0.0,0.0,26,0,26,100.0,6.77,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Aliança<br><br>População:  38386<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.25,Aliança<br><br>População:  38386<br>Médicos SUS:  11<br>Médicos não-SUS:  2<br>Médicos - Total:  13<br>% de médicos SUS:  84.62<br>Médicos a cada 10k habitantes:  3.39,Aliança<br><br>População:  38386<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Aliança<br><br>População:  38386<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.77,Aliança<br><br>População:  38386<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Aliança<br><br>População:  38386<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1473,260080,Altinho,22972,PE,12,0,12,100.0,5.22,9,1,10,90.0,4.35,0,0,0,0.0,0.0,24,0,24,100.0,10.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Altinho<br><br>População:  22972<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.22,Altinho<br><br>População:  22972<br>Médicos SUS:  9<br>Médicos não-SUS:  1<br>Médicos - Total:  10<br>% de médicos SUS:  90.0<br>Médicos a cada 10k habitantes:  4.35,Altinho<br><br>População:  22972<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Altinho<br><br>População:  22972<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.45,Altinho<br><br>População:  22972<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Altinho<br><br>População:  22972<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1474,260090,Amaraji,22829,PE,15,0,15,100.0,6.57,10,0,10,100.0,4.38,0,0,0,0.0,0.0,31,0,31,100.0,13.58,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Amaraji<br><br>População:  22829<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.57,Amaraji<br><br>População:  22829<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.38,Amaraji<br><br>População:  22829<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Amaraji<br><br>População:  22829<br>Leitos (internação) SUS:  31<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  31<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.58,Amaraji<br><br>População:  22829<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Amaraji<br><br>População:  22829<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
